Alpha	Linewidth-dB[T]	Resonance-field[T]	Amplitude[Arb.Units]	Slope	Offset	Angle[Degree]
0.014569253095891672	0.02851060254282717	0.06035121408303912	12.550871973496067	-4.9999997704047905	2.9740815662861397	127.5
0.014473202494748365	0.028576927456287683	0.059608133215793876	12.487122229226943	-4.999999999051141	2.9882010245217616	128.0
0.014473202494748365	0.028576927456287683	0.059608133215793876	12.487122229226943	-4.999999999051141	2.9882010245217616	128.5
0.014473202494748365	0.028576927456287683	0.059608133215793876	12.487122229226943	-4.999999999051141	2.9882010245217616	129.0
0.014070026960706222	0.02862361208566722	0.05869059479312874	12.370701989372474	-4.999999999980301	3.0136420802807216	129.5
0.014070026960706222	0.02862361208566722	0.05869059479312874	12.370701989372474	-4.999999999980301	3.0136420802807216	130.0
0.013984368554369464	0.02878476895754425	0.05801795188394092	12.326418503802419	-4.999999357025669	3.047201540133571	130.5
0.013892703707105903	0.02880644630343339	0.05777658422928855	12.298896453369071	-4.999999999885956	3.0688354603601002	131.0
0.01387624510606016	0.028743867905992787	0.057574179315900274	12.29055596816791	-4.999999987941671	3.0572703584347067	131.5
0.01387624510606016	0.028743867905992787	0.057574179315900274	12.29055596816791	-4.999999987941671	3.0572703584347067	132.0
0.013683995606317379	0.02901392834156175	0.05694115707222802	12.167004062058206	-4.999999662968395	3.090917741983155	132.5
0.013670048200733316	0.028884460765131223	0.056805600831379754	12.123181773449163	-4.9999999809752556	3.0895053353992026	133.0
0.013670048200733316	0.028884460765131223	0.056805600831379754	12.123181773449163	-4.9999999809752556	3.0895053353992026	133.5
0.013619200849970448	0.029038166513214277	0.056328564474833386	12.057160947580266	-4.999999991857828	3.101193290026318	134.0
0.013619200849970448	0.029038166513214277	0.05632856447483345	12.057160947580266	-4.999999991857828	3.101193290026318	134.5
0.013676842591761634	0.029040315665035676	0.055998172606430495	11.972990820906476	-4.99999999995383	3.1267286511761103	135.0
0.013676842591761634	0.029040315665035676	0.055998172606430495	11.972990820906476	-4.99999999995383	3.1267286511761103	135.5
0.013421800256948625	0.02924927272141372	0.05559155940519717	11.894104009353605	-4.99999992463633	3.1379069444984182	136.0
0.013317890094503924	0.02916417039452216	0.055564130052784044	11.857555214596328	-4.99999999921118	3.140641429139478	136.5
0.013317890094503924	0.02916417039452216	0.055564130052784044	11.857555214596328	-4.99999999921118	3.140641429139478	137.0
0.013317890094503924	0.02916417039452216	0.055564130052784044	11.857555214596328	-4.99999999921118	3.140641429139478	137.5
0.013247240854679189	0.029292945436808344	0.05518417938154343	11.713347593138764	-4.999999999995083	3.15376446154683	138.0
0.013247240854679189	0.029292945436808344	0.05518417938154343	11.713347593138764	-4.999999999995083	3.15376446154683	138.5
0.013247240854679189	0.029292945436808344	0.05518417938154343	11.713347593138764	-4.999999999995083	3.15376446154683	139.0
0.013017300365155068	0.029324201468824612	0.05505657895214113	11.574596763095997	-4.999999987174335	3.1894203407621244	139.5
0.013017300365155068	0.029324201468824612	0.05505657895214113	11.574596763095997	-4.999999987174335	3.1894203407621244	140.0
0.012973943171985093	0.029278208117290764	0.0550276287240552	11.500313639477582	-4.999999961361543	3.1817718063197127	140.5
0.012973943171985093	0.029278208117290764	0.0550276287240552	11.500313639477582	-4.999999961361543	3.1817718063197127	141.0
0.012904541800739688	0.029349178391431634	0.05499739345594301	11.415982264911126	-4.999999898454464	3.200892576514585	141.5
0.012904541800739688	0.029349178391431634	0.05499739345594301	11.415982264911126	-4.999999898454464	3.200892576514585	142.0
0.012904541800739688	0.029349178391431634	0.05499739345594301	11.415982264911126	-4.999999898454464	3.200892576514585	142.5
0.01301579087574229	0.029454986025657964	0.05491889276408319	11.281902533636613	-4.999999168595487	3.1983804610018165	143.0
0.01301579087574229	0.029454986025657964	0.05491889276408319	11.281902533636613	-4.999999168595487	3.1983804610018165	143.5
0.012967358765506688	0.029408976636011424	0.05506521409079732	11.212533338534374	-4.999999920567148	3.1986650272235835	144.0
0.013009439999831153	0.029435161226085537	0.0551188584275361	11.168980733081622	-4.999999938970392	3.2049349803215144	144.5
0.013034975390288207	0.029374480931595344	0.055199210770637115	11.133995186833252	-4.999999354710559	3.1984456159974393	145.0
0.013034975390288207	0.029374480931595344	0.055199210770637115	11.133995186833252	-4.999999354710559	3.1984456159974393	145.5
0.01304853254705976	0.029572586683309095	0.0552378873547553	11.061154302743978	-4.999999688693056	3.221422727703885	146.0
0.012976622840212688	0.029422758380163262	0.055473571639095366	11.02328692118353	-4.999999283831694	3.217354676285943	146.5
0.01305585029771777	0.029455908424887357	0.055523466146369604	10.986741779339376	-4.999999961947542	3.217343934100777	147.0
0.01305585029771777	0.029455908424887357	0.055523466146369604	10.98674177933939	-4.999999961947542	3.217343934100777	147.5
0.013144925658776292	0.029352120454219404	0.05584348839162634	10.925778368459348	-4.9999999988897175	3.2124855024682706	148.0
0.013144925658776292	0.029352120454219404	0.05584348839162634	10.925778368459348	-4.9999999988897175	3.2124855024682706	148.5
0.013144925658776292	0.029352120454219404	0.05584348839162634	10.925778368459348	-4.9999999988897175	3.2124855024682706	149.0
0.01322063872215017	0.029300770335480023	0.0563708486168242	10.846940199970165	-4.999999999459045	3.2109846791056516	149.5
0.013308202498515172	0.029244862543243468	0.05657533382751223	10.809142898562161	-4.999999998883365	3.2042423424659994	150.0
0.013308202498515172	0.029244862543243468	0.05657533382751223	10.809142898562161	-4.999999998883365	3.2042423424659994	150.5
0.013343312637472111	0.029182773381279524	0.05699367198093483	10.757991576967951	-4.99999999772954	3.2032100416554474	151.0
0.013343382233790514	0.02918275810845801	0.05699370247974191	10.75798855032912	-4.995184141395995	3.203212097046894	151.5
0.013455976428730088	0.02917655817887368	0.05746351134473224	10.687897192977688	-4.999999997572112	3.199115072337708	152.0
0.013455976428730088	0.02917655817887368	0.05746351134473224	10.687897192977688	-4.999999997572112	3.199115072337708	152.5
0.013576320808868881	0.029082748616359882	0.05798258144246353	10.62044807866697	-4.999999995062402	3.1889806832989667	153.0
0.013561775107646085	0.029061801897448097	0.058241863930447765	10.596273766620286	-4.99999999800052	3.1946750216200623	153.5
0.013579032055045522	0.028971290823676308	0.058552224224815735	10.577627787184687	-4.999999996855617	3.184390577817254	154.0
0.01372179956140962	0.02899997893412857	0.05882047722730479	10.544745900350973	-4.999999998438964	3.182164304283111	154.5
0.013713980535518512	0.02888423338624225	0.05919151545121726	10.51885969482	-4.9999999971790405	3.186613570500585	155.0
0.013762758426580741	0.028782316138569308	0.05946802194413294	10.457620065299206	-4.999990039382814	3.292212972571484	155.5
0.013881748489126391	0.028815180083478074	0.059882948782304664	10.447069372200755	-4.999999979875987	3.174380119863768	156.0
0.013948053319554605	0.028805952460898003	0.0601853478111243	10.438206131149526	-4.999999998616808	3.167216777720265	156.5
0.013916241568326644	0.02884404225797633	0.060580579040986945	10.403137283366195	-4.9999998239068075	3.1729483734845196	157.0
0.014039290517656565	0.028713951294525333	0.061004808148264145	10.355467301462413	-4.999999946057404	3.166429601993636	157.5
0.01412935857050492	0.028671856985147605	0.061381024093088765	10.331618758979308	-4.999999999498728	3.1616556201728923	158.0
0.014240559781358509	0.02860881217429082	0.06183498865055463	10.280769136436147	-4.99999513382731	3.1519817743883607	158.5
0.014279724097578439	0.02859282951927831	0.062239904557957804	10.26187639703764	-4.999999999828065	3.15349724104113	159.0
0.014279724097578439	0.02859282951927831	0.062239904557957804	10.26187639703764	-4.999999999828065	3.15349724104113	159.5
0.014392470475474399	0.02852569076453975	0.0631038285878354	10.192887387320859	-4.999999998794183	3.1534920533944444	160.0
0.014646990098300144	0.028472082977630077	0.06356065326596158	10.141451230585554	-4.999999996881684	3.1337435358918135	160.5
0.014608714993274506	0.028429207758955556	0.06407996558621777	10.109081963069357	-4.999999999394502	3.144980516464555	161.0
0.014608714993274506	0.028429207758955556	0.06407996558621777	10.109081963069357	-4.999999999394502	3.144980516464555	161.5
0.01498555445811527	0.028438614855083366	0.06502227714234732	10.03357050657711	-4.999999971903845	3.130440343957547	162.0
0.014984556163017432	0.028324795839668907	0.065611012328573	9.998785067229946	-4.999999999887561	3.127520062989351	162.5
0.015026824041233395	0.02828037205246637	0.06613304550094001	9.960064642693293	-4.999983207820654	3.127605732645433	163.0
0.015284926962129547	0.02827670397959057	0.06666893706326102	9.904148569628813	-4.999999999542541	3.1166796918836646	163.5
0.015441328877919082	0.028271966115190835	0.06720246469322384	9.839544526949169	-4.999989672268331	3.1110891734200568	164.0
0.015499473336296416	0.028323926493772134	0.06773937311433402	9.783868463229497	-4.999999999595685	3.112096706632718	164.5
0.01564838769398715	0.0283406960832186	0.06830695937043967	9.720004001083755	-4.999989281977381	3.119910141024981	165.0
0.01578090252957224	0.02826318722897209	0.06891110034818944	9.656115934953617	-4.999999972383895	3.1137917586923454	165.5
0.015893566974074496	0.02827425372023428	0.06949517078832852	9.591046646484632	-4.999999978066621	3.105169753219032	166.0
0.016090750169149418	0.02813466774027445	0.07016724718908297	9.509495939322429	-4.999999999770114	3.088200773710126	166.5
0.016217186711049273	0.028095772915444725	0.07077105290926756	9.4437434404256	-4.999999990928455	3.07947520170495	167.0
0.016504052731535795	0.02819182770260913	0.07139351164879322	9.348588503529028	-4.999999994443013	3.086267251449202	167.5
0.01660488981440746	0.028211641315441207	0.07203155777104654	9.267871585399787	-4.999999312836762	3.0632918991504194	168.0
0.016832356303556475	0.02815383097769269	0.07269725551951005	9.164604857624745	-4.999999997403758	3.0511368496802174	168.5
0.016832356303556475	0.02815383097769269	0.07269725551951012	9.164604857624745	-4.999999997403758	3.0511368496802174	169.0
0.01722327650567951	0.028260569796914436	0.07404251908998691	8.976158685262824	-4.999999926974482	3.0581772875103965	169.5
0.017596926480524057	0.028375293871294317	0.07471624617257253	8.858421262280121	-4.99999995913485	3.0528309419642223	170.0
0.01768941318088711	0.028310470487786326	0.07542759300455505	8.747734031475686	-4.999999998435293	3.0417675675181712	170.5
0.017947499144922264	0.028523871932204105	0.07605498654591933	8.617764109402254	-4.9999999978082394	3.039927684966214	171.0
0.01815552128935934	0.02843633419094189	0.07675822493890623	8.499128957463402	-4.999999975865267	3.0330569871870914	171.5
0.018416492071730427	0.028535325442998936	0.07745860174005423	8.394691903042146	-4.99999997046945	3.0314702995565472	172.0
0.018590470450561083	0.028573960845788254	0.07815186146384519	8.276247816572754	-4.999999946937443	3.0271657418162405	172.5
0.01914298191669057	0.028761095858036063	0.07884722209245344	8.10906978617485	-4.99999999009128	3.0426095262341164	173.0
0.019218285967169596	0.028931447289670165	0.07952054355609436	7.954566136780501	-4.999999980592909	3.025810539041556	173.5
0.01952860669239736	0.0289979096772386	0.08022706149335294	7.810122968709289	-4.9999999992679935	3.0156676362395913	174.0
0.019879059263668043	0.02920786378124061	0.08090111455528894	7.644779335302882	-4.999999999997726	3.016168298970509	174.5
0.02029396882326357	0.029317778946892168	0.08157601785247934	7.471226127465028	-4.999999981628566	2.990571486104182	175.0
0.021021249233649727	0.029492385379132725	0.08217423997930585	7.304019431572272	-4.999999996384604	2.9704214652290517	175.5
0.02141750027833339	0.029647818443129862	0.08278889163605145	7.157707972945332	-4.999999999055012	2.963740961018436	176.0
0.021887371031588	0.029951137053710827	0.08344424301757676	6.993563422735118	-4.999999956754774	2.968902315853583	176.5
0.022468779547221502	0.03015091838088339	0.08400729124668582	6.825505359044222	-4.999999999960847	2.9541752884774697	177.0
0.022468779547221502	0.03015091838088339	0.08400729124668582	6.825505359044222	-4.999999999960847	2.9541752884774697	177.5
0.023517371505633284	0.030547225057538416	0.08506918088884678	6.521402941958892	-4.99999999845177	2.9507830129702715	178.0
0.02421894743713435	0.03068272387489444	0.08552542878925264	6.367182075659578	-4.999999999823372	2.92873900802973	178.5
0.02435546012652251	0.03100206843459418	0.08607243122015258	6.205093982575688	-4.999999985234406	2.9606359408207563	179.0
0.024748636946887503	0.031110663102388532	0.08648331041199146	6.060995764363563	-4.999999963587777	2.9514818847694446	179.5
0.025239012024386016	0.031210790759831	0.08687232218232925	5.928982180462171	-4.999999997243668	2.9431701264834818	180.0
0.02566293923388671	0.03128860516076835	0.08721973332243428	5.7929201625415905	-4.9999999993181925	2.940898215306503	180.5
0.025819959047902154	0.031426225990207064	0.08758758602983885	5.662424573823868	-4.999999995345903	2.9577986185475345	181.0
0.026054742825455453	0.03155917482014311	0.08787927741507622	5.552876055715532	-4.999999999999238	2.9555133138877956	181.5
0.026054742825455453	0.03155917482014311	0.08787927741507622	5.552876055715532	-4.999999999999238	2.9555133138877956	182.0
0.026054742825455453	0.03155917482014311	0.08787927741507622	5.552876055715532	-4.999999999999238	2.9555133138877956	182.5
0.02600595982859998	0.031688895206316604	0.0886702123718005	5.29004938960679	-4.999988174813442	2.967702732123927	183.0
0.026192647314168704	0.031741074832342515	0.08882707507925933	5.218992426619487	-4.999999892746952	2.9738891800827068	183.5
0.026192647314168704	0.031741074832342515	0.08882707507925933	5.218992426619487	-4.999999892746952	2.9738891800827068	184.0
0.026192647314168704	0.031741074832342515	0.08882707507925933	5.218992426619487	-4.999999892746952	2.9738891800827068	184.5
0.025444049331445718	0.03191538343173833	0.08926087584385486	5.090714836511897	-4.999999997460901	2.9695866655936793	185.0
0.025444049331445718	0.03191538343173833	0.08926087584385486	5.090714836511897	-4.999999997460901	2.9695866655936793	185.5
0.025444049331445718	0.03191538343173833	0.08926087584385486	5.090714836511897	-4.999999997460901	2.9695866655936793	186.0
0.025444049331445718	0.03191538343173833	0.08926087584385486	5.090714836511897	-4.999999997460901	2.9695866655936793	186.5
0.025444049331445718	0.03191538343173833	0.08926087584385486	5.090714836511897	-4.999999997460901	2.9695866655936793	187.0
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	187.5
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	188.0
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	188.5
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	189.0
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	189.5
0.024272030421912682	0.03181495565166572	0.08932694843954476	5.016949983588282	-4.999999999691726	2.9572598347476458	190.0
0.022029446230723528	0.03146447228265571	0.08835899145957589	5.21361808286446	-4.999999999982342	2.9508687468517003	190.5
0.022029446230723528	0.03146447228265571	0.08835899145957589	5.21361808286446	-4.999999999982342	2.9508687468517003	191.0
0.021374707279512184	0.03132684701775594	0.0878276285499583	5.321249611518527	-4.999999957523897	2.95242931932174	191.5
0.020653665995088777	0.03125363508727629	0.08753818196853844	5.408267624889764	-4.999999943545442	2.9587560976610643	192.0
0.020352364183813195	0.03128534835454077	0.08731003848109122	5.446597866957989	-4.999999438210082	2.967762233620866	192.5
0.019599814872560274	0.031029890286179487	0.08684343877825271	5.585762231160778	-4.999999999639956	2.961864515394205	193.0
0.019599814872560274	0.031029890286179487	0.08684343877825271	5.585762231160778	-4.999999999639956	2.961864515394205	193.5
0.019599814872560274	0.031029890286179487	0.08684343877825271	5.585762231160778	-4.999999999639956	2.961864515394205	194.0
0.019599814872560274	0.031029890286179487	0.08684343877825271	5.585762231160778	-4.999999999639956	2.961864515394205	194.5
0.019599814872560274	0.031029890286179487	0.08684343877825271	5.585762231160778	-4.999999999639956	2.961864515394205	195.0
0.017025286556810727	0.030462143824728366	0.08471104119535906	6.146189659573827	-4.999999994548899	2.9903528389827274	195.5
0.01640645319532116	0.030359076023502067	0.08428190186647075	6.291064050727827	-4.999999999500087	3.0194471040317232	196.0
0.01640645319532116	0.030359076023502067	0.08428190186647075	6.291064050727827	-4.999999999500087	3.0194471040317232	196.5
0.015018834418847988	0.03015687577728022	0.08321819107060262	6.641300356402383	-4.999999995190068	3.0557234338728083	197.0
0.0146499858545351	0.029921994894290958	0.0826439690258077	6.815232637847146	-4.9999999998936016	3.069164401402544	197.5
0.013848011846837593	0.029899545513939946	0.08210008208545871	7.033956504860988	-4.999999905343305	3.0990133325053435	198.0
0.013498523219025017	0.029687586454611486	0.08146111121057824	7.20771508864603	-4.999999983262746	3.108623843001464	198.5
0.012935087821926662	0.029505318910393378	0.08087688580503438	7.3958459989292855	-4.999999973434358	3.131129945742048	199.0
0.012935087821926662	0.029505318910393378	0.08087688580503438	7.3958459989292855	-4.999999973434358	3.131129945742048	199.5
0.012174756631912233	0.029332172415643464	0.07956255190356455	7.7325189428204855	-4.999999996690281	3.1666567371125858	200.0
0.012174756631912233	0.029332172415643464	0.07956255190356455	7.7325189428204855	-4.999999996690281	3.1666567371125858	200.5
0.011857178588839144	0.02926606102341442	0.0782748944591654	8.029268654451435	-4.999999999814228	3.243680378260404	201.0
0.011857178588839144	0.02926606102341442	0.0782748944591654	8.029268654451435	-4.999999999814228	3.243680378260404	201.5
0.011010046526064889	0.029184662519750257	0.07690812001520435	8.38464067735256	-4.999999011391286	3.259750216560402	202.0
0.010792200752083564	0.02905809413982996	0.07618051928196563	8.609128599471441	-4.999999998254158	3.26916231035686	202.5
0.010469920433512695	0.028930105149191476	0.07557553303302562	8.789996720685995	-4.999999732162711	3.284355347416181	203.0
0.010469920433512695	0.028930105149191476	0.07557553303302562	8.789996720685995	-4.999999732162711	3.284355347416181	203.5
0.01048531599812331	0.028863656437759195	0.07415019877773996	9.1309894150657	-4.9999999903530705	3.298649869125178	204.0
0.010362245942618196	0.029076149994846548	0.07339207884124672	9.303084676320038	-4.999999949951672	3.323136970577046	204.5
0.010362245942618196	0.029076149994846548	0.07339207884124672	9.303084676320038	-4.999999949951672	3.323136970577046	205.0
0.010362245942618196	0.029076149994846548	0.07339207884124672	9.303084676320038	-4.999999949951672	3.323136970577046	205.5
0.01015537864978646	0.028989209537437846	0.07130102902766848	9.80118193202925	-4.999999995989835	3.338299960389392	206.0
0.010155378649786462	0.028989209537437846	0.07130102902766848	9.80118193202925	-4.999999995989835	3.338299960389392	206.5
0.009851156408792243	0.02903006324879044	0.06997648813608127	10.08204857219387	-4.999999971291316	3.3662355216695126	207.0
0.009851156408792245	0.02903006324879044	0.06997648813608127	10.08204857219387	-4.999999971291316	3.3662355216695126	207.5
0.009826185975053867	0.028968398509337134	0.06874487207499054	10.292868461273523	-4.999999999337273	3.3643339388827744	208.0
0.009818574957981961	0.02894413818998264	0.06810720045755789	10.380917019047182	-4.999999994538054	3.3582402642172244	208.5
0.009818574957981963	0.02894413818998264	0.06810720045755789	10.380917019047182	-4.999999994538054	3.3582402642172244	209.0
0.009818574957981963	0.02894413818998264	0.06810720045755789	10.380917019047182	-4.999999994538054	3.3582402642172244	209.5
0.00959548441857554	0.029066131411225993	0.0663027180471509	10.668577479529741	-4.999999995948025	3.3832339600624763	210.0
0.00969826452988936	0.029052343652071478	0.06570609486229155	10.759134507195949	-4.999999999917135	3.374839877522735	210.5
0.009556388103460132	0.029168542341545	0.06507538488130082	10.855957779590826	-4.999885930669762	3.398506984908664	211.0
0.009514872901091133	0.029303309552831804	0.06447197744010676	11.00022076698052	-4.999999995468269	3.40650992173917	211.5
0.009514872901091133	0.029303309552831804	0.06447197744010676	11.00022076698052	-4.999999995468269	3.40650992173917	212.0
0.009616663389256526	0.02939444769092669	0.06328938014887539	11.327700209903886	-4.999999993992608	3.4257470688211757	212.5
0.009616663389256526	0.02939444769092669	0.06328938014887546	11.327700209903886	-4.999999993992608	3.4257470688211757	213.0
0.00951789162352648	0.029448982092661634	0.062309149920679395	11.651784031461219	-4.999999955825934	3.452436824273123	213.5
0.00951789162352648	0.029448982092661634	0.062309149920679395	11.651784031461219	-4.999999955825934	3.452436824273123	214.0
0.009419471024529875	0.029639872202957405	0.06126103489353911	11.834777886342303	-4.9999999999521645	3.4659764450834736	214.5
0.009419471024529875	0.029639872202957405	0.06126103489353911	11.834777886342303	-4.9999999999521645	3.4659764450834736	215.0
0.009879359561543897	0.029736473715920215	0.06038029616830329	12.029215178790993	-4.999999996680634	3.5119704663195463	215.5
0.009572644185770758	0.029710680548090933	0.059919970229412665	12.103000524034766	-4.99999981749766	3.489052196042259	216.0
0.009190983746269438	0.029746900659722502	0.059456336993252056	12.18491713101832	-4.9999999982778895	3.4904315559363965	216.5
0.009190983746269438	0.029746900659722502	0.059456336993252056	12.18491713101832	-4.9999999982778895	3.4904315559363965	217.0
0.009139489359425724	0.029684661624929963	0.05876863535747061	12.29111485333132	-4.99999992315196	3.4967676138009463	217.5
0.009139489359425724	0.029684661624929963	0.05876863535747061	12.29111485333132	-4.99999992315196	3.4967676138009463	218.0
0.009139489359425724	0.029684661624929963	0.05876863535747061	12.29111485333132	-4.99999992315196	3.4967676138009463	218.5
0.00891628206373716	0.030026092909521906	0.05744576527327824	12.508961373190045	-4.999999999934234	3.5090623403684056	219.0
0.00891628206373716	0.030026092909521906	0.05744576527327824	12.508961373190045	-4.999999999934234	3.5090623403684056	219.5
0.008779961917015498	0.030089203113838774	0.05644500585334955	12.76099962304576	-4.999999999986312	3.5216358692052783	220.5
0.008779961917015498	0.030089203113838774	0.05644500585334955	12.76099962304576	-4.999999999986312	3.5216358692052783	221.0
0.009084723400445716	0.030130435534576422	0.05590939357755178	12.78059445284456	-4.999999611697633	3.5313742220990925	221.5
0.009084723400445716	0.030130435534576422	0.05590939357755178	12.78059445284456	-4.999999611697633	3.5313742220990925	222.0
0.008952580124126322	0.029977095640696012	0.055472091804393386	12.883944457245326	-4.99999999999246	3.511765566052734	222.5
0.008952580124126322	0.029977095640696012	0.055472091804393386	12.883944457245326	-4.99999999999246	3.511765566052734	223.0
0.008952580124126322	0.029977095640696012	0.055472091804393386	12.883944457245326	-4.99999999999246	3.511765566052734	223.5
0.008891729951037111	0.03018181363845192	0.054576979677009675	13.038553333822005	-4.999993874325279	3.5212118010211064	224.0
0.008891729951037111	0.03018181363845192	0.054576979677009675	13.038553333822005	-4.999993874325279	3.5212118010211064	224.5
0.00890831781153753	0.030075515779908725	0.05433117055355576	13.118851924062339	-4.999999993558819	3.509106962281617	225.0
0.00890831781153753	0.030075515779908725	0.05433117055355576	13.118851924062339	-4.999999993558819	3.509106962281617	225.5
0.00890831781153753	0.030075515779908725	0.05433117055355576	13.118851924062339	-4.999999993558819	3.509106962281617	226.0
0.00890831781153753	0.030075515779908725	0.05433117055355576	13.118851924062339	-4.999999993558819	3.509106962281617	226.5
0.009015340646069054	0.030059983085293403	0.05367837048881097	13.251023325838045	-4.9999999998027365	3.482883486213037	227.0
0.009015340646069054	0.030059983085293403	0.05367837048881097	13.251023325838045	-4.9999999998027365	3.482883486213037	227.5
0.009015340646069054	0.030059983085293403	0.05367837048881097	13.251023325838045	-4.9999999998027365	3.482883486213037	228.0
0.009015340646069054	0.030059983085293403	0.05367837048881097	13.251023325838045	-4.9999999998027365	3.482883486213037	228.5
0.009061774711045703	0.030092335546790694	0.05320660989876673	13.378829966242634	-4.999999319986061	3.4604298987635786	229.0
0.009061774711045703	0.030092335546790694	0.05320660989876673	13.378829966242634	-4.999999319986061	3.4604298987635786	229.5
0.009061774711045703	0.030092335546790694	0.05320660989876673	13.378829966242634	-4.999999319986061	3.4604298987635786	230.0
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	230.5
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	231.0
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	231.5
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	232.0
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	232.5
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	233.0
0.009239895774521332	0.030159032166356313	0.052855752751246876	13.502392803667762	-4.99999994404563	3.4290030302877046	233.5
0.009408250344479006	0.030197683907792122	0.052840825595308956	13.693691428238175	-4.999999999680005	3.412611676741001	234.0
0.009408250344479006	0.030197683907792122	0.052840825595308956	13.693691428238175	-4.999999999680005	3.412611676741001	234.5
0.009408250344479006	0.030197683907792122	0.052840825595308956	13.693691428238175	-4.999999999680005	3.412611676741001	235.0
0.00977964032796988	0.030270910514339812	0.05295010139659908	13.769933018663039	-4.999999993695623	3.402892432791461	235.5
0.00977964032796988	0.030270910514339812	0.05295010139659908	13.769933018663039	-4.999999993695623	3.402892432791461	236.0
0.00977964032796988	0.030270910514339812	0.05295010139659908	13.769933018663039	-4.999999993695623	3.402892432791461	236.5
0.009721127894259213	0.03010288973220206	0.05331802286739642	13.862739941937198	-4.9999999999921325	3.3626576603391403	237.0
0.009721127894259213	0.03010288973220206	0.05331802286739642	13.862739941937198	-4.9999999999921325	3.3626576603391403	237.5
0.009721127894259213	0.03010288973220206	0.05331802286739642	13.862739941937198	-4.9999999999921325	3.3626576603391403	238.0
0.009721127894259213	0.03010288973220206	0.05331802286739642	13.862739941937198	-4.9999999999921325	3.3626576603391403	238.5
0.010023291555268536	0.030009548513930128	0.05388702535535959	13.974381813737443	-4.999870923556316	3.320966974856848	239.0
0.010138899574458408	0.03001129550668686	0.053991942966674665	14.008620979778804	-4.999999999784984	3.3092053283358815	239.5
0.010138899574458408	0.03001129550668686	0.053991942966674665	14.008620979778804	-4.999999999784984	3.3092053283358815	240.0
0.010247593668594202	0.029943971064195055	0.054444366879706774	14.059273605157394	-4.999999171997479	3.3074759542937624	240.5
0.01020631352738463	0.029897851523051765	0.054702717677756606	14.07654469905624	-4.999999999204045	3.3097744360085617	241.0
0.01020631352738463	0.029897851523051765	0.054702717677756606	14.07654469905624	-4.999999999204045	3.3097744360085617	241.5
0.01020631352738463	0.029897851523051765	0.054702717677756606	14.07654469905624	-4.999999999204045	3.3097744360085617	242.0
0.010837937016148467	0.02998790723860328	0.05534245998574767	14.130886113272643	-4.999999850045868	3.2759089887090003	242.5
0.010873515336730467	0.030096371452902157	0.05554302592598439	14.143419953462494	-4.999999999912935	3.2706307636995167	243.0
0.010873515336730467	0.030096371452902157	0.05554302592598439	14.143419953462494	-4.999999999912935	3.2706307636995167	243.5
0.01096038876949599	0.029982399974364773	0.05618110516125885	14.174484947903958	-4.999992760490858	3.263440763171193	244.0
0.01096038876949599	0.029982399974364773	0.05618110516125885	14.174484947903972	-4.999992760490858	3.263440763171193	244.5
0.010739069474798222	0.029793881058428406	0.056869877842793515	14.18472313583412	-4.999999999536252	3.233111236307778	245.0
0.010739069474798222	0.029793881058428406	0.056869877842793515	14.18472313583412	-4.999999999536252	3.233111236307778	245.5
0.010937375326668195	0.02975768668991701	0.05756796667949255	14.22374895066438	-4.99999999811801	3.205088530880305	246.0
0.010989517944516029	0.02982945267556974	0.057843918048771044	14.26260750127386	-4.99999872393171	3.20663606657026	246.5
0.011028147854188259	0.029741482236300677	0.05829909347816631	14.266118251354285	-4.999999998231432	3.205198857257388	247.0
0.011028147854188259	0.029741482236300677	0.05829909347816631	14.266118251354285	-4.999999998231432	3.205198857257388	247.5
0.011252673264774478	0.029675118234004785	0.05912271829380586	14.230543767811977	-4.999999305091449	3.180683828630709	248.0
0.011252673264774478	0.029675118234004785	0.05912271829380586	14.230543767811977	-4.999999305091449	3.180683828630709	248.5
0.011293638278243574	0.0297207373099493	0.05996060097334141	14.237726846799589	-4.999999998096775	3.170432962526574	249.0
0.011293638278243574	0.0297207373099493	0.05996060097334141	14.237726846799589	-4.999999998096775	3.170432962526574	249.5
0.011293638278243574	0.0297207373099493	0.05996060097334141	14.237726846799589	-4.999999998096775	3.170432962526574	250.0
0.011614179781226544	0.02974393139949596	0.06125594474036069	14.238933130110976	-4.99999999773906	3.1480338063625286	250.5
