# FMR-Fit
# This data was fitted 18/09/2020, 14:45:39 using: $.2 Lineshape  
# Dropped Points [21, 357, 358, 413]     
# Data is arranged as follows ['slope', 'offset', 'dB1', 'R1', 'A1']
6.635452072151086789e-01	9.999999995208486148e-01	5.157640481978687658e-02	8.388217072394667240e-02	4.993638159217026029e+00	9.500000000000000000e+01
7.708937646593287951e-01	9.999999837670041636e-01	5.310034580491002770e-02	8.549940397579845752e-02	4.717143523132428129e+00	9.550000000000000000e+01
7.708937646593287951e-01	9.999999837670041636e-01	5.310034580491002770e-02	8.549940397579845752e-02	4.717143523132428129e+00	9.600000000000000000e+01
8.061245572235857804e-01	9.999999984922425256e-01	5.481945212122108640e-02	8.718845414935816329e-02	4.427710658978329938e+00	9.650000000000000000e+01
8.061245572235857804e-01	9.999999984922425256e-01	5.481945212122108640e-02	8.718845414935816329e-02	4.427710658978329938e+00	9.700000000000000000e+01
9.308517189818572568e-01	9.999999978117717347e-01	5.695180939971423301e-02	8.895013328279165188e-02	4.164665426541942495e+00	9.750000000000000000e+01
9.308517189818572568e-01	9.999999978117717347e-01	5.695180939971423301e-02	8.895013328279165188e-02	4.164665426541942495e+00	9.800000000000000000e+01
9.999999394840535238e-01	9.999997225679457813e-01	5.909423399141579963e-02	9.068040629944730535e-02	3.906201698862380667e+00	9.850000000000000000e+01
1.000000000000000000e+00	9.999997455830058612e-01	5.907932713849475131e-02	9.069511581630941566e-02	3.904256192956101934e+00	9.900000000000000000e+01
1.000000000000000000e+00	9.999997455830058612e-01	5.907932713849475131e-02	9.069511581630941566e-02	3.904256192956101934e+00	9.950000000000000000e+01
-1.803004394370644192e-01	9.999403792697072468e-01	6.040861484614330063e-02	9.259804990958050985e-02	3.567567606756886889e+00	1.000000000000000000e+02
9.918378424300857699e-01	9.999984077092614054e-01	6.309117922960114089e-02	9.379574968362089371e-02	3.444663846230373583e+00	1.005000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.010000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.015000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.020000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.025000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.030000000000000000e+02
9.999999999999227285e-01	9.999951859936548892e-01	6.304995541643637624e-02	9.409299247470954974e-02	3.404340894156282271e+00	1.035000000000000000e+02
9.910846624263855986e-01	9.994502319539142476e-01	6.829925898926943184e-02	9.756881302692506364e-02	2.870485990401015819e+00	1.040000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.045000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.050000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.055000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.060000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.065000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.070000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.075000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.080000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.085000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.090000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.095000000000000000e+02
1.000000000000000000e+00	9.999999997980006938e-01	7.076238666603720806e-02	9.832642990727924470e-02	2.778038630879545501e+00	1.100000000000000000e+02
9.999999724202051077e-01	9.999999904225362890e-01	7.116317593641102723e-02	9.847931655021677222e-02	2.554735889102142554e+00	1.105000000000000000e+02
9.999999724202051077e-01	9.999999904225362890e-01	7.116317593641102723e-02	9.847931655021677222e-02	2.554735889102142554e+00	1.110000000000000000e+02
8.581209178785158542e-01	9.999999887570483192e-01	6.946548363431041817e-02	9.767952959856739115e-02	2.604788270253742155e+00	1.115000000000000000e+02
8.581209178785158542e-01	9.999999887570483192e-01	6.946548363431041817e-02	9.767952959856739115e-02	2.604788270253742155e+00	1.120000000000000000e+02
8.581209178785158542e-01	9.999999887570483192e-01	6.946548363431041817e-02	9.767952959856739115e-02	2.604788270253742155e+00	1.125000000000000000e+02
7.341801911107013190e-01	9.999999999987738697e-01	6.563270900981438283e-02	9.605440650021300486e-02	2.741869177749312048e+00	1.130000000000000000e+02
7.341801911107013190e-01	9.999999999987738697e-01	6.563270900981438283e-02	9.605440650021300486e-02	2.741869177749312048e+00	1.135000000000000000e+02
7.341801911107013190e-01	9.999999999987738697e-01	6.563270900981438283e-02	9.605440650021300486e-02	2.741869177749312048e+00	1.140000000000000000e+02
4.617147471449523088e-01	9.999999988938834683e-01	6.196531335248624262e-02	9.408860387553556748e-02	2.923171098868222018e+00	1.145000000000000000e+02
3.857708283973604324e-01	9.999999829812613594e-01	6.074278441692131797e-02	9.341851426172943784e-02	3.001921802979593323e+00	1.150000000000000000e+02
2.375025211507995060e-01	9.999999992212744715e-01	5.923409516621055276e-02	9.263637304115411586e-02	3.081769293193708847e+00	1.155000000000000000e+02
2.375025211507995060e-01	9.999999992212744715e-01	5.923409516621055276e-02	9.263637304115411586e-02	3.081769293193708847e+00	1.160000000000000000e+02
1.977913906268007338e-01	9.999999999349782343e-01	5.719002472899106793e-02	9.108914422359874752e-02	3.270651260309709762e+00	1.165000000000000000e+02
1.977913906268007338e-01	9.999999999349782343e-01	5.719002472899106793e-02	9.108914422359874752e-02	3.270651260309709762e+00	1.170000000000000000e+02
3.346404631517496675e-02	9.999999985562340044e-01	5.532321755393838913e-02	8.963389876670584122e-02	3.345438849102642997e+00	1.175000000000000000e+02
7.346084906972039086e-02	9.999999987892125297e-01	5.422452447616701865e-02	8.873321000277359372e-02	3.572099038509079172e+00	1.180000000000000000e+02
-7.960002713294733745e-02	9.999999876148164546e-01	5.328270768394473972e-02	8.794601164179072228e-02	3.626339675507272098e+00	1.185000000000000000e+02
1.153188781192637791e-03	9.999999810713349202e-01	5.245899928024913561e-02	8.712241677929501160e-02	3.789306909305926840e+00	1.190000000000000000e+02
-4.711566759440943830e-02	9.999999999998374633e-01	5.159333304344908278e-02	8.624756659147272964e-02	3.900333424486564837e+00	1.195000000000000000e+02
-4.711566759440943830e-02	9.999999999998374633e-01	5.159333304344908278e-02	8.624756659147272964e-02	3.900333424486564837e+00	1.200000000000000000e+02
-1.177728733820624374e-01	9.999999999730180278e-01	5.019872121020202416e-02	8.468072848797657259e-02	4.120238108755656548e+00	1.205000000000000000e+02
-1.688782251123814859e-01	9.999999999990072386e-01	4.952496668406085323e-02	8.389143284970322634e-02	4.228873938832908408e+00	1.210000000000000000e+02
-1.688782251123814859e-01	9.999999999990072386e-01	4.952496668406085323e-02	8.389143284970322634e-02	4.228873938832908408e+00	1.215000000000000000e+02
-1.986244174778916127e-01	9.999999997219259917e-01	4.834954780779936179e-02	8.230564783727593869e-02	4.457609290043818895e+00	1.220000000000000000e+02
-2.734756430845144415e-01	9.999999999985726973e-01	4.783810979115303563e-02	8.150488591994897725e-02	4.582511001787461957e+00	1.225000000000000000e+02
-2.734756430845144415e-01	9.999999999985726973e-01	4.783810979115303563e-02	8.150488591994897725e-02	4.582511001787461957e+00	1.230000000000000000e+02
-2.980911913799841884e-01	9.999999994162345196e-01	4.699614959280697807e-02	8.010650650730211098e-02	4.784132485764377662e+00	1.235000000000000000e+02
-3.554482416773560027e-01	9.999999999566804298e-01	4.649133613221148598e-02	7.929244867946834419e-02	4.908695551225913611e+00	1.240000000000000000e+02
-3.554482416773560027e-01	9.999999999566804298e-01	4.649133613221148598e-02	7.929244867946834419e-02	4.908695551225913611e+00	1.245000000000000000e+02
-3.540931423699945624e-01	9.999999998055373318e-01	4.583286910611467785e-02	7.790960160518940747e-02	5.122194992828082327e+00	1.250000000000000000e+02
-3.540931423699945624e-01	9.999999998055373318e-01	4.583286910611467785e-02	7.790960160518940747e-02	5.122194992828082327e+00	1.255000000000000000e+02
-3.495331739477341992e-01	9.999999999995963229e-01	4.527241942294720628e-02	7.660656345446149873e-02	5.333690664951038052e+00	1.260000000000000000e+02
-3.495331739477341992e-01	9.999999999995963229e-01	4.527241942294720628e-02	7.660656345446149873e-02	5.333690664951038052e+00	1.265000000000000000e+02
-3.495331739477341992e-01	9.999999999995963229e-01	4.527241942294720628e-02	7.660656345446149873e-02	5.333690664951038052e+00	1.270000000000000000e+02
-3.414598848480487892e-01	9.999999993921067087e-01	4.441646704804989854e-02	7.473077595890503799e-02	5.650970913252693073e+00	1.275000000000000000e+02
-3.414598848480487892e-01	9.999999993921067087e-01	4.441646704804989854e-02	7.473077595890503799e-02	5.650970913252693073e+00	1.280000000000000000e+02
-4.205408967292427747e-01	9.999999999864439548e-01	4.395710306257333971e-02	7.351736892314388039e-02	5.776231587404343060e+00	1.285000000000000000e+02
-4.205408967292427747e-01	9.999999999864439548e-01	4.395710306257333971e-02	7.351736892314388039e-02	5.776231587404343060e+00	1.290000000000000000e+02
-4.205408967292427747e-01	9.999999999864439548e-01	4.395710306257333971e-02	7.351736892314388039e-02	5.776231587404343060e+00	1.295000000000000000e+02
-4.502349002550583013e-01	9.999999960641996477e-01	4.332077255096038193e-02	7.187868667726013405e-02	6.039955099390640569e+00	1.300000000000000000e+02
-4.502349002550583013e-01	9.999999960641996477e-01	4.332077255096038193e-02	7.187868667726013405e-02	6.039955099390640569e+00	1.305000000000000000e+02
-4.617841905388108126e-01	9.999999990767518554e-01	4.294480940207402730e-02	7.083866874589876683e-02	6.279311907447093333e+00	1.310000000000000000e+02
-4.617841905388108126e-01	9.999999990767518554e-01	4.294480940207402730e-02	7.083866874589876683e-02	6.279311907447093333e+00	1.315000000000000000e+02
-3.816942317066602808e-01	9.999999997658099993e-01	4.271928793179598227e-02	6.994750127332687029e-02	6.426299920954340550e+00	1.320000000000000000e+02
-3.816942317066602808e-01	9.999999997658099993e-01	4.271928793179598227e-02	6.994750127332687029e-02	6.426299920954340550e+00	1.325000000000000000e+02
-4.253609198734324970e-01	9.999999956917553501e-01	4.233659394012557337e-02	6.903971544939158100e-02	6.577836318867167797e+00	1.330000000000000000e+02
-4.105902564973192836e-01	9.999999899128615422e-01	4.219464322754925417e-02	6.863004100134141583e-02	6.647083179859942348e+00	1.335000000000000000e+02
-4.105902564973192836e-01	9.999999899128615422e-01	4.219464322754925417e-02	6.863004100134141583e-02	6.647083179859942348e+00	1.340000000000000000e+02
-4.837405345931740097e-01	9.999999999284239216e-01	4.183023313439913904e-02	6.781928765346852128e-02	6.810726353440553105e+00	1.345000000000000000e+02
-4.837405345931740097e-01	9.999999999284239216e-01	4.183023313439913904e-02	6.781928765346852128e-02	6.810726353440553105e+00	1.350000000000000000e+02
-4.837405345931740097e-01	9.999999999284239216e-01	4.183023313439913904e-02	6.781928765346852128e-02	6.810726353440553105e+00	1.355000000000000000e+02
-4.837405345931740097e-01	9.999999999284239216e-01	4.183023313439913904e-02	6.781928765346852128e-02	6.810726353440553105e+00	1.360000000000000000e+02
-5.310367850255449662e-01	9.999999999994839683e-01	4.106532428096020676e-02	6.642171660748891204e-02	7.041661041644537988e+00	1.365000000000000000e+02
-5.310367850255449662e-01	9.999999999994839683e-01	4.106532428096020676e-02	6.642171660748891204e-02	7.041661041644537988e+00	1.370000000000000000e+02
-5.464127169495540670e-01	9.999999966097052884e-01	4.067306029673483508e-02	6.579362846431630052e-02	7.176704357308868687e+00	1.375000000000000000e+02
-5.464127169495540670e-01	9.999999966097052884e-01	4.067306029673483508e-02	6.579362846431630052e-02	7.176704357308868687e+00	1.380000000000000000e+02
-5.464127169495540670e-01	9.999999966097052884e-01	4.067306029673483508e-02	6.579362846431630052e-02	7.176704357308868687e+00	1.385000000000000000e+02
-6.037911397135203861e-01	9.999999999414139751e-01	4.005814340809225882e-02	6.497479520514538864e-02	7.349457950346988788e+00	1.390000000000000000e+02
-6.037911397135203861e-01	9.999999999414139751e-01	4.005814340809225882e-02	6.497479520514538864e-02	7.349457950346988788e+00	1.395000000000000000e+02
-5.958036704184270782e-01	9.999999898110263352e-01	3.969889061215291920e-02	6.447678487587940599e-02	7.413843928494796565e+00	1.400000000000000000e+02
-5.958036704184270782e-01	9.999999898110263352e-01	3.969889061215291920e-02	6.447678487587940599e-02	7.413843928494796565e+00	1.405000000000000000e+02
-6.699801144246495532e-01	9.999999993744141946e-01	3.935510885195678266e-02	6.399721162977468902e-02	7.527018033506703176e+00	1.410000000000000000e+02
-7.017877823147067318e-01	9.999999784552340287e-01	3.923688098482110836e-02	6.377808332457025886e-02	7.523495241385158572e+00	1.415000000000000000e+02
-7.017877823147067318e-01	9.999999784552340287e-01	3.923688098482110836e-02	6.377808332457025886e-02	7.523495241385158572e+00	1.420000000000000000e+02
-8.225514851806036143e-01	9.999999572318365448e-01	3.888588028863924906e-02	6.338577082468313528e-02	7.646503457201188958e+00	1.425000000000000000e+02
-8.225514851806036143e-01	9.999999572318365448e-01	3.888588028863924906e-02	6.338577082468313528e-02	7.646503457201188958e+00	1.430000000000000000e+02
-8.225506765082534200e-01	9.999979608028792821e-01	3.888587824269568172e-02	6.338576672769202780e-02	7.646503648448888413e+00	1.435000000000000000e+02
-7.450353627458324857e-01	9.999999980147997736e-01	3.835574173337359671e-02	6.288081812270283899e-02	7.781308663588863972e+00	1.440000000000000000e+02
-7.450353627458324857e-01	9.999999980147997736e-01	3.835574173337359671e-02	6.288081812270283899e-02	7.781308663588863972e+00	1.445000000000000000e+02
-7.450353627458324857e-01	9.999999980147997736e-01	3.835574173337359671e-02	6.288081812270283899e-02	7.781308663588863972e+00	1.450000000000000000e+02
-7.593611856904687318e-01	9.999999991798569354e-01	3.796998195017016464e-02	6.246640348485121841e-02	7.885513341996090553e+00	1.455000000000000000e+02
-7.593611856904687318e-01	9.999999991798569354e-01	3.796998195017016464e-02	6.246640348485121841e-02	7.885513341996090553e+00	1.460000000000000000e+02
-7.593611856904687318e-01	9.999999991798569354e-01	3.796998195017016464e-02	6.246640348485121841e-02	7.885513341996090553e+00	1.465000000000000000e+02
-7.529663986673234000e-01	9.999999979336622324e-01	3.770561529942536433e-02	6.215926949483618902e-02	7.988695524686596272e+00	1.470000000000000000e+02
-7.529663986673234000e-01	9.999999979336622324e-01	3.770561529942536433e-02	6.215926949483618902e-02	7.988695524686596272e+00	1.475000000000000000e+02
-7.320448662398618689e-01	9.999999876509551022e-01	3.752025193610165898e-02	6.198625186038788509e-02	8.032119325963677170e+00	1.480000000000000000e+02
-7.320448662398618689e-01	9.999999876509551022e-01	3.752025193610165898e-02	6.198625186038788509e-02	8.032119325963677170e+00	1.485000000000000000e+02
-7.320448662398618689e-01	9.999999876509551022e-01	3.752025193610165898e-02	6.198625186038788509e-02	8.032119325963677170e+00	1.490000000000000000e+02
-7.320448662398618689e-01	9.999999876509551022e-01	3.752025193610165898e-02	6.198625186038788509e-02	8.032119325963677170e+00	1.495000000000000000e+02
-7.320448662398618689e-01	9.999999876509551022e-01	3.752025193610165898e-02	6.198625186038788509e-02	8.032119325963677170e+00	1.500000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.505000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.510000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.515000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.520000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.525000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.530000000000000000e+02
-7.342368639504467387e-01	9.999999998618476216e-01	3.699194184264908286e-02	6.170414252871667116e-02	8.221038763566401286e+00	1.535000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.540000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.545000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.550000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.555000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.560000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.565000000000000000e+02
-5.912504028376389664e-01	9.999999394452172563e-01	3.668312380048219246e-02	6.164921571855902505e-02	8.460737130035729692e+00	1.570000000000000000e+02
-4.399864168096181416e-01	9.999999995647312900e-01	3.658995832316693647e-02	6.205995057926021186e-02	8.677696210227567875e+00	1.575000000000000000e+02
-4.315599418733879755e-01	9.999991761918192168e-01	3.661086221637344096e-02	6.209341667573064355e-02	8.705402611209581920e+00	1.580000000000000000e+02
-4.138648542469489655e-01	9.999977620860021066e-01	3.662842166619346279e-02	6.214103660170560567e-02	8.732413028681840217e+00	1.585000000000000000e+02
-4.022250693783638864e-01	9.999977212565518414e-01	3.664204904137489949e-02	6.218109838820837232e-02	8.750308261878718241e+00	1.590000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.595000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.600000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.605000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.610000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.615000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.620000000000000000e+02
-3.113846085320302048e-01	9.999999995395318919e-01	3.680273329311922054e-02	6.247842309990467302e-02	8.835977485984496838e+00	1.625000000000000000e+02
2.731715681808433160e-02	9.999999991375325692e-01	3.756947371540247937e-02	6.358801318631007726e-02	9.029572476540071335e+00	1.630000000000000000e+02
2.731715681808433160e-02	9.999999991375325692e-01	3.756947371540247937e-02	6.358801318631007726e-02	9.029572476540071335e+00	1.635000000000000000e+02
2.731715681808433160e-02	9.999999991375325692e-01	3.756947371540247937e-02	6.358801318631007726e-02	9.029572476540071335e+00	1.640000000000000000e+02
2.731715681808433160e-02	9.999999991375325692e-01	3.756947371540247937e-02	6.358801318631007726e-02	9.029572476540071335e+00	1.645000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.650000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.655000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.660000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.665000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.670000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.675000000000000000e+02
2.338334885850543721e-01	9.999999877019298822e-01	3.829533008107168651e-02	6.445752026776238597e-02	9.092114997732673842e+00	1.680000000000000000e+02
5.168762936688353626e-01	9.999999983941250115e-01	4.028477260702944401e-02	6.639403936285698249e-02	9.089580303021158159e+00	1.685000000000000000e+02
5.168762936688353626e-01	9.999999983941250115e-01	4.028477260702944401e-02	6.639403936285698249e-02	9.089580303021158159e+00	1.690000000000000000e+02
5.168762936688353626e-01	9.999999983941250115e-01	4.028477260702944401e-02	6.639403936285698249e-02	9.089580303021158159e+00	1.695000000000000000e+02
5.168762936688353626e-01	9.999999983941250115e-01	4.028477260702944401e-02	6.639403936285698249e-02	9.089580303021158159e+00	1.700000000000000000e+02
7.096446605423616383e-01	9.999999946075439627e-01	4.176487247252311241e-02	6.777313476537501213e-02	9.024600523969949606e+00	1.705000000000000000e+02
7.096446605423616383e-01	9.999999946075439627e-01	4.176487247252311241e-02	6.777313476537501213e-02	9.024600523969949606e+00	1.710000000000000000e+02
7.096446605423616383e-01	9.999999946075439627e-01	4.176487247252311241e-02	6.777313476537501213e-02	9.024600523969949606e+00	1.715000000000000000e+02
8.285013484137451201e-01	9.999999954780889322e-01	4.302037682576861227e-02	6.895269516052147940e-02	8.948852731826169915e+00	1.720000000000000000e+02
8.710625104132783125e-01	9.999999993608401638e-01	4.330940140674196387e-02	6.936683668890478160e-02	8.902939707112816237e+00	1.725000000000000000e+02
8.710625104132785346e-01	9.999999993608401638e-01	4.330940140674196387e-02	6.936683668890478160e-02	8.902939707112816237e+00	1.730000000000000000e+02
8.710625104132785346e-01	9.999999993608401638e-01	4.330940140674196387e-02	6.936683668890478160e-02	8.902939707112816237e+00	1.735000000000000000e+02
8.710625104132785346e-01	9.999999993608401638e-01	4.330940140674196387e-02	6.936683668890478160e-02	8.902939707112816237e+00	1.740000000000000000e+02
8.710625104132785346e-01	9.999999993608401638e-01	4.330940140674196387e-02	6.936683668890478160e-02	8.902939707112816237e+00	1.745000000000000000e+02
9.999911665300074137e-01	9.999971287560263100e-01	4.522208235178094837e-02	7.170213502560736363e-02	8.655245239432428406e+00	1.750000000000000000e+02
1.000000000000000000e+00	9.999989618510747302e-01	4.523729580456092164e-02	7.174425392593369866e-02	8.660120874350802467e+00	1.755000000000000000e+02
1.000000000000000000e+00	9.999989618510747302e-01	4.523729580456092164e-02	7.174425392593369866e-02	8.660120874350802467e+00	1.760000000000000000e+02
1.000000000000000000e+00	9.999989618510747302e-01	4.523729580456092164e-02	7.174425392593369866e-02	8.660120874350802467e+00	1.765000000000000000e+02
1.000000000000000000e+00	9.999989618510747302e-01	4.523729580456092164e-02	7.174425392593369866e-02	8.660120874350802467e+00	1.770000000000000000e+02
1.000000000000000000e+00	9.999989618510747302e-01	4.523729580456092164e-02	7.174425392593369866e-02	8.660120874350802467e+00	1.775000000000000000e+02
9.999999466691611438e-01	9.999999998157838021e-01	4.778523236190782703e-02	7.494925022741032172e-02	8.353966637725367406e+00	1.780000000000000000e+02
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.958402717548051619e-01	9.999968102497627243e-01	4.908657628340795664e-02	7.682442579020475060e-02	8.123304656910331545e+00	1.795000000000000000e+02
9.999802883568218448e-01	9.999985047971393648e-01	4.906972160278989109e-02	7.688369364398447980e-02	8.117203822076238140e+00	1.800000000000000000e+02
9.999999998634643283e-01	9.999999855386978442e-01	5.015511512258614968e-02	7.802198144727127971e-02	7.919719677421127813e+00	1.805000000000000000e+02
9.999999998634643283e-01	9.999999855386978442e-01	5.015511512258614968e-02	7.802198144727127971e-02	7.919719677421127813e+00	1.810000000000000000e+02
9.999999998634643283e-01	9.999999855386978442e-01	5.015511512258614968e-02	7.802198144727127971e-02	7.919719677421127813e+00	1.815000000000000000e+02
9.999467301829052523e-01	9.999969349001234242e-01	5.189953972182477504e-02	8.003866162726870626e-02	7.595059661546692098e+00	1.820000000000000000e+02
9.999999999999986677e-01	9.999999999781867821e-01	5.275825201073656295e-02	8.077309201644403136e-02	7.441490986285905329e+00	1.825000000000000000e+02
9.999999999999986677e-01	9.999999999781867821e-01	5.275825201073656295e-02	8.077309201644403136e-02	7.441490986285905329e+00	1.830000000000000000e+02
9.700077161836313522e-01	9.999289329510350210e-01	5.401274729536681418e-02	8.201935227437708031e-02	7.218789863000129259e+00	1.835000000000000000e+02
1.000000000000000000e+00	9.999999992340455890e-01	5.493145287637752477e-02	8.285895710280676008e-02	7.052015499439984403e+00	1.840000000000000000e+02
9.984192578928861028e-01	9.893053849164266111e-01	5.630169406202882587e-02	8.343006117393794718e-02	6.923954551233761912e+00	1.845000000000000000e+02
1.000000000000000000e+00	9.999999894615836382e-01	5.669536657115727130e-02	8.431293786695043257e-02	6.746708802020695117e+00	1.850000000000000000e+02
1.000000000000000000e+00	9.999999894615836382e-01	5.669536657115727130e-02	8.431293786695043257e-02	6.746708802020695117e+00	1.855000000000000000e+02
1.000000000000000000e+00	9.999999894615836382e-01	5.669536657115727130e-02	8.431293786695043257e-02	6.746708802020695117e+00	1.860000000000000000e+02
1.000000000000000000e+00	9.999999894615836382e-01	5.669536657115727130e-02	8.431293786695043257e-02	6.746708802020695117e+00	1.865000000000000000e+02
7.132794094533254636e-01	9.998458228010131954e-01	6.021771494708712952e-02	8.706878529158994240e-02	6.119717539981444077e+00	1.870000000000000000e+02
9.997489858220958148e-01	9.999999994754651400e-01	6.180579492964553140e-02	8.782446642219787769e-02	5.949686042205618364e+00	1.875000000000000000e+02
9.997489858220958148e-01	9.999999994754651400e-01	6.180579492964553140e-02	8.782446642219787769e-02	5.949686042205618364e+00	1.880000000000000000e+02
9.997489858220958148e-01	9.999999994754651400e-01	6.180579492964553140e-02	8.782446642219787769e-02	5.949686042205618364e+00	1.885000000000000000e+02
9.999999468677724934e-01	9.999999999992650324e-01	6.550893460933100709e-02	8.981180609410405191e-02	5.457728532235210928e+00	1.890000000000000000e+02
9.999999468677724934e-01	9.999999999992650324e-01	6.550893460933100709e-02	8.981180609410405191e-02	5.457728532235210928e+00	1.895000000000000000e+02
9.999999468677724934e-01	9.999999999992650324e-01	6.550893460933100709e-02	8.981180609410405191e-02	5.457728532235210928e+00	1.900000000000000000e+02
